True,Pred,GC_norm,Day sin,Day cos
NORMAL,NORMAL,-0.8859131442576436,-0.5234156073655503,0.8520775211013093
NORMAL,NORMAL,-0.8829494783444131,-0.5086709438521042,0.8609610158889945
NORMAL,NORMAL,-0.9021390343103113,-0.4937755501599774,0.8695893893466109
NORMAL,NORMAL,-0.9010424587591906,-0.4787338401157883,0.8779600847008883
NORMAL,NORMAL,-0.9086390251388337,-0.4635502709028512,0.8860706215341377
NORMAL,NORMAL,-0.8929142285323562,-0.4482293417404106,0.893918596519257
NORMAL,NORMAL,-0.9052275225712536,-0.4327755925504317,0.9015016841318838
NORMAL,NORMAL,-0.9028537491515262,-0.41719360261231697,0.9088176373395028
NORMAL,NORMAL,-0.8828734590760334,-0.4014879892059737,0.9158642882672868
NORMAL,NORMAL,-0.8711901011487605,-0.38566340624360745,0.9226395488404875
NORMAL,NORMAL,-0.8853074492738476,-0.3697245428906732,0.9291414114031743
NORMAL,NORMAL,-0.8581794841442771,-0.3536761221763721,0.935367949313148
NORMAL,NORMAL,-0.9049253661469523,-0.33752289959411347,0.941317317512847
NORMAL,NORMAL,-0.92591291855079,-0.32126966169236515,0.946987753076075
NORMAL,NORMAL,-0.8765036754564436,-0.3049212246562894,0.9523775757303973
NORMAL,NORMAL,-0.9043408942456171,-0.2884824328806098,0.9574851883550389
NORMAL,NORMAL,-0.8941161422004535,-0.27195815753410524,0.9623090774541487
NORMAL,NORMAL,-0.9224003501674568,-0.2553532951161881,0.9668478136052773
NORMAL,NORMAL,-0.9049395662066692,-0.23867276600594997,0.9711000518829505
NORMAL,NORMAL,-0.9160657783031094,-0.22192151300416674,0.9750645322571945
NORMAL,NORMAL,-0.8946049045821118,-0.20510449986861926,0.9787400799669153
NORMAL,NORMAL,-0.8931667391284078,-0.1882267098432439,0.9821256058680006
NORMAL,NORMAL,-0.8829644174600703,-0.1712931441814778,0.9852201067560606
NORMAL,NORMAL,-0.8595493982338506,-0.154308820664281,0.9880226656636976
NORMAL,NORMAL,-0.8699278075160464,-0.13727877211326517,0.9905324521322227
NORMAL,NORMAL,-0.9149280267364457,-0.12020804489935275,0.9927487224577402
NORMAL,NORMAL,-0.8698154612378158,-0.10310169744743544,0.9946708199115211
NORMAL,NORMAL,-0.8790173495038321,-0.0859647987374467,0.9962981749346077
NORMAL,NORMAL,-0.8825236065042679,-0.06880242680232064,0.9976303053065857
NORMAL,NORMAL,-0.8803141008350888,-0.05161966722325418,0.9986668162884759
NORMAL,NORMAL,-0.8750134889194734,-0.034421611622745804,0.9994074007397048
NORMAL,NORMAL,-0.8925098783389639,-0.01721335615583528,0.9998518392091162
NORMAL,NORMAL,-0.8814689235397283,6.432490598706546e-16,1.0
NORMAL,NORMAL,-0.33316822996995354,0.017213356155834685,0.9998518392091162
NORMAL,NORMAL,-0.06793437713083732,0.03442161162274574,0.9994074007397048
NORMAL,NORMAL,-0.15766419636938656,0.051619667223253764,0.998666816288476
NORMAL,NORMAL,-0.24095099620977822,0.06880242680231986,0.9976303053065857
NORMAL,NORMAL,-0.2943378235911651,0.08596479873744647,0.9962981749346078
NORMAL,NORMAL,-0.11629614657786988,0.10310169744743485,0.9946708199115211
NORMAL,NORMAL,-0.30357944007675225,0.1202080448993527,0.9927487224577402
NORMAL,NORMAL,-0.005941610789390925,0.13727877211326478,0.9905324521322229
NORMAL,NORMAL,-0.25539437641656215,0.15430882066428117,0.9880226656636976
NORMAL,NORMAL,-0.0465826153205501,0.1712931441814776,0.9852201067560606
NORMAL,NORMAL,-0.21197233390568532,0.1882267098432442,0.9821256058680006
NORMAL,NORMAL,-0.05223799928669949,0.2051044998686192,0.9787400799669153
SPIKE,NORMAL,-0.6685111402748587,0.22192151300416552,0.9750645322571948
NORMAL,NORMAL,-0.18532843217825193,0.2386727660059501,0.9711000518829505
NORMAL,NORMAL,-0.11194265187525107,0.255353295116187,0.9668478136052775
NORMAL,NORMAL,-0.12172345783538412,0.2719581575341055,0.9623090774541486
NORMAL,NORMAL,-0.07909677721897962,0.288482432880609,0.9574851883550393
NORMAL,NORMAL,-0.21986125332500783,0.30492122465628907,0.9523775757303974
SEASONAL,NORMAL,0.09821045499974648,0.3212696616923644,0.9469877530760753
NORMAL,NORMAL,-0.05634440096352776,0.3375228995941133,0.9413173175128471
NORMAL,NORMAL,-0.23185196360556823,0.3536761221763716,0.9353679493131483
NORMAL,NORMAL,-0.11213291898560954,0.3697245428906731,0.9291414114031743
NORMAL,NORMAL,-0.1820683569001038,0.38566340624360707,0.9226395488404876
NORMAL,NORMAL,-0.1402197647705397,0.401487989205973,0.9158642882672872
NORMAL,NORMAL,-0.1487060563593034,0.4171936026123168,0.9088176373395029
NORMAL,NORMAL,-0.22699975222761554,0.4327755925504312,0.901501684131884
NORMAL,NORMAL,-0.17548236891442218,0.4482293417404106,0.893918596519257
NORMAL,NORMAL,-0.13508916282388567,0.4635502709028509,0.886070621534138
NORMAL,NORMAL,-0.1556293751403235,0.47873384011578846,0.8779600847008882
NORMAL,NORMAL,0.004099005269411597,0.4937755501599772,0.869589389346611
NORMAL,NORMAL,-0.045898616804253986,0.5086709438521044,0.8609610158889943
NORMAL,NORMAL,-0.1110364847988828,0.5234156073655503,0.8520775211013093
NORMAL,NORMAL,-0.20806908369426766,0.5380051715382996,0.8429415373547828
OUTLIER,NORMAL,-1.633021098391707,0.5524353131676196,0.8335557718385699
NORMAL,NORMAL,0.0566381759725311,0.5667017562911176,0.8239230057575542
NORMAL,NORMAL,-0.22483366016452322,0.5808002734538009,0.8140460935082178
NORMAL,NORMAL,-0.1153323269684835,0.5947266869607634,0.8039279618328213
NORMAL,NORMAL,-0.08929242006592629,0.6084768701151261,0.7935716089521474
NORMAL,NORMAL,-0.1514344261065026,0.6220467484408675,0.7829801036770629
NORMAL,NORMAL,-0.21570711715904908,0.6354323008901774,0.7721565844991642
OUTLIER,NORMAL,6.9447194009181885,0.6486295610349814,0.7611042586607747
NORMAL,NORMAL,-0.16762259597782847,0.6616346182422783,0.7498264012045686
NORMAL,NORMAL,-0.18134859730276126,0.6744436188329455,0.7383263540031065
NORMAL,NORMAL,0.018500469303833637,0.6870527672236669,0.7266075247685656
NORMAL,NORMAL,-0.10921384666521064,0.6994583270516471,0.7146733860429609
NORMAL,NORMAL,-0.15733274119872684,0.7116566222817746,0.702527474169157
NORMAL,NORMAL,-0.09374114311639571,0.7236440382959124,0.6901733882429719
NORMAL,NORMAL,-0.036763263731567006,0.7354170229639855,0.6776147890466889
NORMAL,NORMAL,-0.13403289312825145,0.7469720876965552,0.6648553979642865
NORMAL,NORMAL,-0.009580819346438656,0.7583058084785625,0.6518989958787126
NORMAL,NORMAL,-0.22161737162200304,0.7694148268839378,0.6387494220515272
NORMAL,NORMAL,0.02109780575714653,0.7802958510707755,0.6254105729852463
NORMAL,NORMAL,-0.09358772587385619,0.7909456567567772,0.6118864012687243
NORMAL,NORMAL,-0.09568033274799538,0.8013610881746766,0.5981809144059164
NORMAL,NORMAL,-0.15796259590429093,0.8115390590073611,0.5842981736283683
NORMAL,NORMAL,-0.20955271544387588,0.8214765533024142,0.5702422926917871
NORMAL,NORMAL,-0.2517976853246781,0.8311706263658079,0.5560174366570446
NORMAL,NORMAL,-0.16029895869060254,0.8406184056344782,0.5416278206559814
NORMAL,NORMAL,-0.023942334547378423,0.8498170915275278,0.5270777086423722
NORMAL,NORMAL,-0.17729663499977416,0.8587639582758029,0.5123714121284237
NORMAL,NORMAL,-0.234788171709429,0.8674563547295968,0.49751328890718066
NORMAL,NORMAL,-0.16941373821877087,0.8758917051442429,0.48250774176121847
NORMAL,NORMAL,-0.1154687788735274,0.8840675099433636,0.46735921715800227
NORMAL,NORMAL,-0.1102118782061957,0.8919813464595485,0.45207220393230435
NORMAL,NORMAL,-0.08712797513104001,0.8996308696522433,0.43665123195606403
NORMAL,NORMAL,0.03128107313312226,0.9070138128026359,0.4211008707960896
NORMAL,NORMAL,0.054501779826374275,0.9141279881853337,0.40542572835999735
NORMAL,NORMAL,0.1322780081683636,0.9209712877166346,0.38963044953078796
NORMAL,NORMAL,-0.2338557797225163,0.9275416835791966,0.37371971479046906
NORMAL,NORMAL,-0.15502902855593628,0.9338372288229252,0.35769823883312546
NORMAL,NORMAL,0.0035772726759809932,0.9398560579418954,0.3415707691678556
NORMAL,NORMAL,-0.11239173140698465,0.9455963874271426,0.3253420847119801
NORMAL,NORMAL,0.02211753713100859,0.9510565162951535,0.30901699437494745
NORMAL,NORMAL,-0.04340979051342542,0.9562348265919056,0.29260033563334836
NORMAL,NORMAL,0.09711905379325975,0.9611297838723007,0.27609697309746883
NORMAL,NORMAL,0.04337518523601555,0.9657399376548549,0.2595117970697999
NORMAL,NORMAL,0.04605632375129511,0.970063921851507,0.2428497220959356
NORMAL,NORMAL,-0.10344403583076747,0.9741004551724205,0.22611568550828828
NORMAL,NORMAL,-0.070734330407684,0.9778483415056568,0.20931464596304847
NORMAL,NORMAL,-0.09137394117724497,0.9813064702716093,0.19245158197082998
NORMAL,NORMAL,-0.21355039744491827,0.9844738167520922,0.1755314904214282
NORMAL,NORMAL,0.09131891951153973,0.9873494423939864,0.15855938510313478
NORMAL,NORMAL,0.017523687423271816,0.989932495087353,0.141540295217043
NORMAL,NORMAL,-0.0936367563367227,0.9922222094179323,0.12447926388678915
NORMAL,NORMAL,0.07555180472161872,0.994217906893952,0.10738134666416309
NORMAL,NORMAL,-0.12224375570916561,0.995918996147179,0.09025161003104117
NORMAL,NORMAL,-0.24571314683198017,0.9973249731081555,0.07309512989807777
NORMAL,NORMAL,0.04592005547376015,0.9984354211555643,0.055916990100603484
NORMAL,NORMAL,-0.18811722186710791,0.9992500112396835,0.03872228089217446
NORMAL,NORMAL,-0.07710059617445855,0.9997685019798909,0.021516097436222254
NORMAL,NORMAL,-0.03588435235063658,0.9999907397361901,0.004303538296244289
NORMAL,NORMAL,-0.017521848689946124,0.9999166586547379,-0.01291029607500882
NORMAL,NORMAL,0.029841936157633683,0.9995462806873573,-0.030120304846908114
NORMAL,NORMAL,0.0023100487955998133,0.9988797155850336,-0.04732138832243185
NORMAL,NORMAL,-0.001034865726757962,0.9979171608653922,-0.06450844944931623
NORMAL,NORMAL,-0.13854940598128532,0.9966589017541702,-0.08167639533042241
NORMAL,NORMAL,-0.027714239646884454,0.9951053111006976,-0.09882013873287143
NORMAL,NORMAL,-0.21224137128793472,0.9932568492674143,-0.11593459959550041
NORMAL,NORMAL,0.10130198540481987,0.9911140639934547,-0.1330147065341959
NORMAL,NORMAL,-0.20237353983896408,0.9886775902323405,-0.1500553983446526
NORMAL,NORMAL,-0.09481561464372783,0.9859481499638304,-0.16705162550211924
SPIKE,NORMAL,0.6922823117299233,0.9829265519799822,-0.18399835165768005
NORMAL,NORMAL,-0.1350434438096177,0.9796136916454901,-0.20089055513063506
NORMAL,NORMAL,-0.05972866383736328,0.9760105506323683,-0.21772323039653177
NORMAL,NORMAL,-0.11568930619413488,0.9721181966290613,-0.23449138957040985
NORMAL,NORMAL,0.05413697934498141,0.9679377830240642,-0.25119006388481935
NORMAL,NORMAL,-0.04013344052080074,0.9634705485641488,-0.2678143051621742
NORMAL,NORMAL,-0.11115617967404348,0.9587178169872964,-0.2843591872810034
NORMAL,NORMAL,-0.07849358981490315,0.9536809966304457,-0.30081980763566735
NORMAL,NORMAL,0.05807605522042323,0.9483615800121715,-0.3171912885891061
NORMAL,NORMAL,0.025458803098139405,0.9427611433904207,-0.3334687789181868
NORMAL,NORMAL,-0.18323377028107798,0.9368813462954315,-0.3496474552512284
NORMAL,NORMAL,-0.13776793948942137,0.9307239310379795,-0.36572252349726897
NORMAL,NORMAL,-0.021897402767675357,0.9242907221930934,-0.3816892202666588
NORMAL,NORMAL,-0.035367454019715354,0.9175836260593937,-0.39754281428255595
NORMAL,NORMAL,-0.17828846017427571,0.9106046300942163,-0.4132786077829042
NORMAL,NORMAL,0.002014000579279334,0.9033558023246845,-0.4288919379124835
NORMAL,NORMAL,-0.16448543838312665,0.895839290734909,-0.4443781781046132
NORMAL,NORMAL,0.054980778358625394,0.8880573226294932,-0.45973273945210397
NORMAL,NORMAL,-0.02432933525125019,0.8800122039735357,-0.47495107206704995
NORMAL,NORMAL,-0.1924097137277559,0.8717063187093218,-0.49002866642905923
NORMAL,NORMAL,-0.133346942183755,0.8631421280499114,-0.5049610547215204
NORMAL,NORMAL,-0.13651136425503804,0.854322169749827,-0.5197438121555155
NORMAL,NORMAL,-0.06747037741162554,0.8452490573530633,-0.5343725582809787
NORMAL,NORMAL,-0.10534950042247695,0.835925479418637,-0.548842958284719
NORMAL,NORMAL,-0.20062741806434023,0.8263541987239096,-0.5631507242749186
NORMAL,NORMAL,-0.22682166275537227,0.8165380514459161,-0.5772916165517272
NORMAL,NORMAL,-0.03561029001274248,0.8064799463209448,-0.5912614448635781
NORMAL,NORMAL,-0.06347608867889996,0.7961828637826158,-0.6050560696488488
NORMAL,NORMAL,-0.08317955893104123,0.7856498550787145,-0.6186714032625031
NORMAL,NORMAL,-0.0687464376729638,0.7748840413670407,-0.6321034111873487
NORMAL,NORMAL,-0.1582427540591676,0.7638886127905428,-0.6453481132295501
SPIKE,NORMAL,-0.7814810276745039,0.7526668275320084,-0.6584015846980488
NORMAL,NORMAL,0.14768727511872573,0.741222010848596,-0.6712599575675313
NORMAL,NORMAL,0.011737704459840712,0.7295575540864875,-0.6839194216246106
NORMAL,NORMAL,-0.13337471927787453,0.717676913675962,-0.6963762255968722
NORMAL,NORMAL,-0.15827366774123156,0.705583610107178,-0.7086266782644596
NORMAL,NORMAL,-0.3874827826682711,0.6932812268869777,-0.7206671495538609
NORMAL,NORMAL,-0.007842369681399938,0.6807734094770161,-0.7324940716135789
NORMAL,NORMAL,-0.03754893592665297,0.6680638642135335,-0.7441039398713607
NORMAL,NORMAL,-0.16840989546091117,0.6551563572090853,-0.7554933140726803
NORMAL,NORMAL,-0.256071757930972,0.6420547132365637,-0.766658819300159
NORMAL,NORMAL,-0.23144467872823382,0.6287628145958344,-0.777597146973627
NORMAL,NORMAL,-0.08008582853205505,0.6152845999633276,-0.7883050558305255
NORMAL,NORMAL,-0.1335788799483562,0.6016240632249226,-0.7987793728863649
NORMAL,NORMAL,-0.0614027754572923,0.5877852522924732,-0.8090169943749473
NORMAL,NORMAL,-0.12156101360333216,0.5737722679043246,-0.8190148866680801
NORMAL,NORMAL,-0.04042628154978024,0.5595892624101765,-0.8287700871745037
NORMAL,NORMAL,-0.099664144361029,0.545240438540651,-0.8382797052177743
NORMAL,NORMAL,-0.0588613254421711,0.5307300481619334,-0.8475409228928311
NORMAL,NORMAL,-0.3364864697907164,0.5160623910158528,-0.8565509959010036
NORMAL,NORMAL,-0.2581344669076929,0.5012418134457758,-0.865307254363206
NORMAL,NORMAL,-0.17886671582028235,0.48627270710869,-0.8738071036110808
NORMAL,NORMAL,-0.04644736902594539,0.4711595076738638,-0.8820480249558537
NORMAL,NORMAL,0.02529226315455669,0.4559066935084588,-0.8900275764346767
NORMAL,NORMAL,-0.16780317671440761,0.440518784350495,-0.8977433935342337
NORMAL,NORMAL,-0.21185269197701315,0.42500033996955416,-0.9051931898913974
NORMAL,NORMAL,-0.33845647868768736,0.4093559588156213,-0.9123747579707273
NORMAL,NORMAL,-0.0810191597696194,0.39359027665646673,-0.9192859697186104
NORMAL,NORMAL,-0.21379716983475056,0.3777079652039649,-0.9259247771938498
NORMAL,NORMAL,0.10486756062050372,0.36171373072976765,-0.9322892131745133
NORMAL,NORMAL,-0.23624918596219718,0.3456123126707335,-0.9383773917408641
NORMAL,NORMAL,0.020081998704330722,0.3294084822245304,-0.9441875088341993
NORMAL,NORMAL,-0.10640202519183746,0.3131070409358269,-0.9497178427914316
NORMAL,NORMAL,-0.2701101205892162,0.29671281927349075,-0.9549667548552551
NORMAL,NORMAL,-0.15898432888689779,0.28023067519921585,-0.9599326896597447
OUTLIER,NORMAL,1.9290071484429443,0.26366549272800704,-0.9646141756912435
NORMAL,NORMAL,-0.2057709701911178,0.24702218048093552,-0.9690098257244062
NORMAL,NORMAL,-0.11359591107678456,0.23030567023061221,-0.9731183372332619
NORMAL,NORMAL,-0.11866337297267346,0.21352091543979612,-0.9769384927771817
OUTLIER,NORMAL,0.8116788933530179,0.19667288979357647,-0.980469160361632
NORMAL,NORMAL,-0.19853003568763547,0.1797665857255624,-0.9837092937736097
NORMAL,NORMAL,-0.30355738953350214,0.16280701293851715,-0.986657932891657
NORMAL,NORMAL,-0.20962093668639087,0.1457991969198751,-0.9893142039703663
SEASONAL,NORMAL,-1.8185894488567624,0.12874817745258132,-0.99167731989929
NORMAL,NORMAL,-0.37246652279959086,0.11165900712169512,-0.993746580436178
NORMAL,NORMAL,-0.19690422234294266,0.09453674981719912,-0.9955213724144752
NORMAL,NORMAL,-0.22294950458789264,0.07738647923346301,-0.9970011699250151
NORMAL,NORMAL,-0.32953397490867004,0.06021327736579302,-0.9981855344718586
NORMAL,NORMAL,-0.24910284924920026,0.04302223300453059,-0.99907411510223
NORMAL,NORMAL,-0.25012682181805546,0.02581844022713308,-0.9996666485105112
NORMAL,NORMAL,-0.06121775136917142,0.008606996888688698,-0.9999629591162655
NORMAL,NORMAL,-0.21047892557499265,-0.008606996888688009,-0.9999629591162655
OUTLIER,NORMAL,-0.9808166188510506,-0.02581844022713239,-0.9996666485105112
NORMAL,NORMAL,-0.2450913793086324,-0.04302223300453034,-0.99907411510223
OUTLIER,NORMAL,3.2580948567757098,-0.060213277365792774,-0.9981855344718586
NORMAL,NORMAL,-0.18446760240580137,-0.07738647923346322,-0.9970011699250151
NORMAL,NORMAL,-0.29905181015684784,-0.09453674981719933,-0.9955213724144752
NORMAL,NORMAL,-0.27485451058953925,-0.11165900712169444,-0.9937465804361781
NORMAL,NORMAL,-0.3373500443176351,-0.12874817745258066,-0.99167731989929
NORMAL,NORMAL,-0.24663738529773047,-0.14579919691987442,-0.9893142039703664
NORMAL,NORMAL,-0.16758556250187756,-0.16280701293851646,-0.9866579328916572
NORMAL,NORMAL,-0.18169200304116961,-0.17976658572556214,-0.9837092937736098
NORMAL,NORMAL,-0.1312483819303168,-0.19667288979357622,-0.9804691603616321
NORMAL,NORMAL,-0.12299384112593764,-0.2135209154397959,-0.9769384927771817
NORMAL,NORMAL,-0.43374032698666426,-0.23030567023061196,-0.973118337233262
NORMAL,NORMAL,-0.3668368062946601,-0.24702218048093527,-0.9690098257244063
NORMAL,NORMAL,-0.4190474195299564,-0.2636654927280072,-0.9646141756912435
NORMAL,NORMAL,-0.22469319923463735,-0.2802306751992161,-0.9599326896597445
NORMAL,NORMAL,-0.3341074979101511,-0.2967128192734901,-0.9549667548552553
NORMAL,NORMAL,-0.3203932973830048,-0.3131070409358267,-0.9497178427914317
NORMAL,NORMAL,-0.3012998933282409,-0.3294084822245302,-0.9441875088341994
NORMAL,NORMAL,-0.2563836655554226,-0.3456123126707333,-0.9383773917408642
NORMAL,NORMAL,-0.4071896671463905,-0.3617137307297674,-0.9322892131745134
SEASONAL,NORMAL,1.4109977567469587,-0.37770796520396466,-0.9259247771938499
NORMAL,NORMAL,-0.2948825448743809,-0.39359027665646645,-0.9192859697186105
NORMAL,NORMAL,-0.20370231224084928,-0.4093559588156211,-0.9123747579707274
NORMAL,NORMAL,-0.30233259465767925,-0.42500033996955394,-0.9051931898913975
NORMAL,NORMAL,-0.36463852257174356,-0.4405187843504952,-0.8977433935342336
NORMAL,NORMAL,-0.47232519059377215,-0.455906693508459,-0.8900275764346766
NORMAL,NORMAL,-0.23455235177494854,-0.47115950767386394,-0.8820480249558535
NORMAL,NORMAL,-0.3675377789231115,-0.4862727071086902,-0.8738071036110807
NORMAL,NORMAL,-0.4015197555099985,-0.5012418134457756,-0.8653072543632061
NORMAL,NORMAL,-0.44724446769265574,-0.5160623910158526,-0.8565509959010037
NORMAL,NORMAL,-0.4282377904423309,-0.5307300481619331,-0.8475409228928312
NORMAL,NORMAL,-0.39400460641761453,-0.5452404385406507,-0.8382797052177745
NORMAL,NORMAL,-0.3414435363329497,-0.5595892624101763,-0.828770087174504
NORMAL,NORMAL,-0.4171183035427873,-0.5737722679043243,-0.8190148866680802
NORMAL,NORMAL,-0.3141544634097649,-0.5877852522924734,-0.8090169943749472
NORMAL,NORMAL,-0.3490210946200371,-0.6016240632249227,-0.7987793728863648
NORMAL,NORMAL,-0.1664660920835865,-0.6152845999633277,-0.7883050558305253
NORMAL,NORMAL,-0.462376623061248,-0.6287628145958345,-0.7775971469736268
NORMAL,NORMAL,-0.3253972125861879,-0.6420547132365636,-0.7666588193001592
NORMAL,NORMAL,-0.32674134428190543,-0.655156357209085,-0.7554933140726804
NORMAL,NORMAL,-0.41809269075882904,-0.6680638642135333,-0.7441039398713608
NORMAL,NORMAL,-0.3370007791634626,-0.6807734094770159,-0.7324940716135792
NORMAL,NORMAL,-0.28956230052249743,-0.6932812268869771,-0.7206671495538615
NORMAL,NORMAL,-0.3411870818408172,-0.7055836101071774,-0.7086266782644601
NORMAL,NORMAL,-0.249084328678065,-0.7176769136759615,-0.6963762255968726
NORMAL,NORMAL,-0.5111672555708822,-0.7295575540864876,-0.6839194216246105
NORMAL,NORMAL,-0.41560215593977895,-0.7412220108485957,-0.6712599575675315
NORMAL,NORMAL,-0.24931592622440477,-0.7526668275320083,-0.6584015846980489
NORMAL,NORMAL,-0.2922443179622621,-0.7638886127905429,-0.64534811322955
NORMAL,NORMAL,-0.32109873574825154,-0.7748840413670406,-0.6321034111873488
NORMAL,NORMAL,-0.2731840318912181,-0.7856498550787144,-0.6186714032625032
NORMAL,NORMAL,-0.5013210923605972,-0.7961828637826154,-0.6050560696488494
NORMAL,NORMAL,-0.3085177422820512,-0.8064799463209447,-0.5912614448635782
NORMAL,NORMAL,-0.2911716739029234,-0.8165380514459157,-0.5772916165517278
